1; 1; 1.000000; 2000.000000; 1.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.009295; -0.000000; -0.000002; -0.000163; 29.855560; 0.002084; 0.002084; 0.002084; 0.002084; 0.002052; 0.002052;0.002052; 0.002052; 0.000000; 0.000000; 0.993633; 0.992031; -0.033005; -0.081544; -0.059488; 0.995449; 0.995449; 0.995449; 0.200694; 10000.000000; 0.000000;
1; 1; 1.000000; 2000.000000; 1.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.009295; -0.000000; -0.000002; -0.000163; 29.855560; 0.002084; 0.002084; 0.002084; 0.002084; 0.002052; 0.002052;0.002052; 0.002052; 0.000000; 0.000000; 0.993633; 0.992031; -0.033005; -0.081544; -0.059488; 0.995449; 0.995449; 0.995449; 0.200694; 10000.000000; 0.000000;
1; 1; 1.000000; 2001.000000; 0.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.004765; -0.000000; -0.000000; -0.000135; 0.000000; 0.000939; 0.000939; 0.000939; 0.000939; 0.000996; 0.000996;0.000996; 0.000996; 0.000000; 0.000000; 0.993633; 0.992032; -0.033003; -0.075014; -0.049088; 0.996186; 0.996186; 0.996186; 0.200694; 10000.000000; 0.000000;
1; 1; 1.000000; 2000.000000; 1.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.009295; -0.000000; -0.000002; -0.000163; 29.855560; 0.002084; 0.002084; 0.002084; 0.002084; 0.002052; 0.002052;0.002052; 0.002052; 0.000000; 0.000000; 0.993633; 0.992031; -0.033005; -0.081544; -0.059488; 0.995449; 0.995449; 0.995449; 0.200694; 10000.000000; 0.000000;
1; 1; 1.000000; 2000.000000; 1.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.009295; -0.000000; -0.000002; -0.000163; 29.855560; 0.002084; 0.002084; 0.002084; 0.002084; 0.002052; 0.002052;0.002052; 0.002052; 0.000000; 0.000000; 0.993633; 0.992031; -0.033005; -0.081544; -0.059488; 0.995449; 0.995449; 0.995449; 0.200694; 10000.000000; 0.000000;
1; 1; 1.000000; 2000.000000; 1.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.009295; -0.000000; -0.000002; -0.000163; 29.855560; 0.002084; 0.002084; 0.002084; 0.002084; 0.002052; 0.002052;0.002052; 0.002052; 0.000000; 0.000000; 0.993633; 0.992031; -0.033005; -0.081544; -0.059488; 0.995449; 0.995449; 0.995449; 0.200694; 10000.000000; 0.000000;
1; 1; 1.000000; 2000.000000; 1.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.009295; -0.000000; -0.000002; -0.000163; 29.855560; 0.002084; 0.002084; 0.002084; 0.002084; 0.002052; 0.002052;0.002052; 0.002052; 0.000000; 0.000000; 0.993633; 0.992031; -0.033005; -0.081544; -0.059488; 0.995449; 0.995449; 0.995449; 0.200694; 10000.000000; 0.000000;
1; 1; 1.000000; 2000.000000; 1.200694; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 10000.000000; 0.000694;10000.000000; 10000.000000; 0.000000; 0.000000; 0.000000; 0.000000; 0.009295; -0.000000; -0.000000; -0.000163; 29.855560; 0.002084; 0.002084; 0.002084; 0.002084; 0.002052; 0.002052;0.002052; 0.002052; 0.000000; 0.000000; 0.993633; 0.992031; -0.033005; -0.081544; -0.059488; 0.995449; 0.995449; 0.995449; 0.200694; 10000.000000; 0.000000;
