YEAR; Days    ; E_Leaf     ; g_s        ; P_Leaf_sym ; PLC_Leaf   ; PLC_Branch ; A_net[0]   ; RWC_soil   ; P_soil     ; 
2000; 1.06497; 5.65527468e-02; 0.00000000e+00; -7.53082313e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06500; 5.65527468e-02; 0.00000000e+00; -7.53061873e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06503; 5.65527468e-02; 0.00000000e+00; -7.53041600e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06505; 5.65527468e-02; 0.00000000e+00; -7.53021493e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06508; 5.65527468e-02; 0.00000000e+00; -7.53001549e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06511; 5.65527468e-02; 0.00000000e+00; -7.52981768e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06514; 5.65527468e-02; 0.00000000e+00; -7.52962147e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06517; 5.65527468e-02; 0.00000000e+00; -7.52942685e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06520; 5.65527468e-02; 0.00000000e+00; -7.52923380e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06523; 5.65527468e-02; 0.00000000e+00; -7.52904230e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06526; 5.65527468e-02; 0.00000000e+00; -7.52885235e-02; 2.08151083e-03; 2.04954332e-03; -7.53213656e-07; 9.92031580e-01; -3.30047008e-02; 
2000; 1.06529; 5.64977769e-02; 0.00000000e+00; -7.52865579e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06531; 5.64977769e-02; 0.00000000e+00; -7.52843452e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06534; 5.64977769e-02; 0.00000000e+00; -7.52821525e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06537; 5.64977769e-02; 0.00000000e+00; -7.52799785e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06540; 5.64977769e-02; 0.00000000e+00; -7.52778229e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06543; 5.64977769e-02; 0.00000000e+00; -7.52756854e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06546; 5.64977769e-02; 0.00000000e+00; -7.52735658e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06549; 5.64977769e-02; 0.00000000e+00; -7.52714639e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06552; 5.64977769e-02; 0.00000000e+00; -7.52693794e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06555; 5.64977769e-02; 0.00000000e+00; -7.52673123e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06557; 5.64977769e-02; 0.00000000e+00; -7.52652622e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06560; 5.64977769e-02; 0.00000000e+00; -7.52632291e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06563; 5.64977769e-02; 0.00000000e+00; -7.52612127e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06566; 5.64977769e-02; 0.00000000e+00; -7.52592128e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06569; 5.64977769e-02; 0.00000000e+00; -7.52572293e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06572; 5.64977769e-02; 0.00000000e+00; -7.52552621e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06575; 5.64977769e-02; 0.00000000e+00; -7.52533109e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06578; 5.64977769e-02; 0.00000000e+00; -7.52513755e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06581; 5.64977769e-02; 0.00000000e+00; -7.52494559e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06584; 5.64977769e-02; 0.00000000e+00; -7.52475519e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06586; 5.64977769e-02; 0.00000000e+00; -7.52456632e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06589; 5.64977769e-02; 0.00000000e+00; -7.52437899e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06592; 5.64977769e-02; 0.00000000e+00; -7.52419316e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06595; 5.64977769e-02; 0.00000000e+00; -7.52400883e-02; 2.08151083e-03; 2.04954332e-03; -1.65580232e-05; 9.92031583e-01; -3.30046951e-02; 
2000; 1.06598; 5.64448042e-02; 0.00000000e+00; -7.52381845e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06601; 5.64448042e-02; 0.00000000e+00; -7.52360395e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06604; 5.64448042e-02; 0.00000000e+00; -7.52339139e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06607; 5.64448042e-02; 0.00000000e+00; -7.52318064e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06610; 5.64448042e-02; 0.00000000e+00; -7.52297168e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06612; 5.64448042e-02; 0.00000000e+00; -7.52276447e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06615; 5.64448042e-02; 0.00000000e+00; -7.52255899e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06618; 5.64448042e-02; 0.00000000e+00; -7.52235522e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06621; 5.64448042e-02; 0.00000000e+00; -7.52215315e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06624; 5.64448042e-02; 0.00000000e+00; -7.52195275e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06627; 5.64448042e-02; 0.00000000e+00; -7.52175401e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06630; 5.64448042e-02; 0.00000000e+00; -7.52155690e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06633; 5.64448042e-02; 0.00000000e+00; -7.52136142e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06636; 5.64448042e-02; 0.00000000e+00; -7.52116755e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06638; 5.64448042e-02; 0.00000000e+00; -7.52097526e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06641; 5.64448042e-02; 0.00000000e+00; -7.52078454e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06644; 5.64448042e-02; 0.00000000e+00; -7.52059538e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06647; 5.64448042e-02; 0.00000000e+00; -7.52040775e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06650; 5.64448042e-02; 0.00000000e+00; -7.52022165e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06653; 5.64448042e-02; 0.00000000e+00; -7.52003706e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06656; 5.64448042e-02; 0.00000000e+00; -7.51985396e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06659; 5.64448042e-02; 0.00000000e+00; -7.51967234e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06662; 5.64448042e-02; 0.00000000e+00; -7.51949218e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06664; 5.64448042e-02; 0.00000000e+00; -7.51931347e-02; 2.08151083e-03; 2.04954332e-03; -2.66137654e-06; 9.92031585e-01; -3.30046896e-02; 
2000; 1.06667; 5.63938297e-02; 0.00000000e+00; -7.51912927e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06670; 5.63938297e-02; 0.00000000e+00; -7.51892154e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06673; 5.63938297e-02; 0.00000000e+00; -7.51871570e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06676; 5.63938297e-02; 0.00000000e+00; -7.51851161e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06679; 5.63938297e-02; 0.00000000e+00; -7.51830924e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06682; 5.63938297e-02; 0.00000000e+00; -7.51810858e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06685; 5.63938297e-02; 0.00000000e+00; -7.51790958e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06688; 5.63938297e-02; 0.00000000e+00; -7.51771225e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06691; 5.63938297e-02; 0.00000000e+00; -7.51751655e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06693; 5.63938297e-02; 0.00000000e+00; -7.51732248e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06696; 5.63938297e-02; 0.00000000e+00; -7.51713001e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06699; 5.63938297e-02; 0.00000000e+00; -7.51693912e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06702; 5.63938297e-02; 0.00000000e+00; -7.51674981e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06705; 5.63938297e-02; 0.00000000e+00; -7.51656205e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06708; 5.63938297e-02; 0.00000000e+00; -7.51637582e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06711; 5.63938297e-02; 0.00000000e+00; -7.51619112e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06714; 5.63938297e-02; 0.00000000e+00; -7.51600792e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06717; 5.63938297e-02; 0.00000000e+00; -7.51582621e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06719; 5.63938297e-02; 0.00000000e+00; -7.51564598e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06722; 5.63938297e-02; 0.00000000e+00; -7.51546720e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06725; 5.63938297e-02; 0.00000000e+00; -7.51528987e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06728; 5.63938297e-02; 0.00000000e+00; -7.51511397e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06731; 5.63938297e-02; 0.00000000e+00; -7.51493949e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06734; 5.63938297e-02; 0.00000000e+00; -7.51476641e-02; 2.08151083e-03; 2.04954332e-03; 7.58941520e-19; 9.92031587e-01; -3.30046842e-02; 
2000; 1.06737; 5.63448545e-02; 0.00000000e+00; -7.51458836e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06740; 5.63448545e-02; 0.00000000e+00; -7.51438742e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06743; 5.63448545e-02; 0.00000000e+00; -7.51418829e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06745; 5.63448545e-02; 0.00000000e+00; -7.51399087e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06748; 5.63448545e-02; 0.00000000e+00; -7.51379511e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06751; 5.63448545e-02; 0.00000000e+00; -7.51360099e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06754; 5.63448545e-02; 0.00000000e+00; -7.51340849e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06757; 5.63448545e-02; 0.00000000e+00; -7.51321759e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06760; 5.63448545e-02; 0.00000000e+00; -7.51302828e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06763; 5.63448545e-02; 0.00000000e+00; -7.51284054e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06766; 5.63448545e-02; 0.00000000e+00; -7.51265435e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06769; 5.63448545e-02; 0.00000000e+00; -7.51246969e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06772; 5.63448545e-02; 0.00000000e+00; -7.51228654e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06774; 5.63448545e-02; 0.00000000e+00; -7.51210490e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06777; 5.63448545e-02; 0.00000000e+00; -7.51192475e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06780; 5.63448545e-02; 0.00000000e+00; -7.51174606e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06783; 5.63448545e-02; 0.00000000e+00; -7.51156883e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06786; 5.63448545e-02; 0.00000000e+00; -7.51139304e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06789; 5.63448545e-02; 0.00000000e+00; -7.51121868e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06792; 5.63448545e-02; 0.00000000e+00; -7.51104573e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06795; 5.63448545e-02; 0.00000000e+00; -7.51087417e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06798; 5.63448545e-02; 0.00000000e+00; -7.51070400e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06800; 5.63448545e-02; 0.00000000e+00; -7.51053520e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06803; 5.63448545e-02; 0.00000000e+00; -7.51036776e-02; 2.08151083e-03; 2.04954332e-03; -5.65537882e-06; 9.92031589e-01; -3.30046790e-02; 
2000; 1.06806; 5.62978797e-02; 0.00000000e+00; -7.51019584e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06809; 5.62978797e-02; 0.00000000e+00; -7.51000169e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06812; 5.62978797e-02; 0.00000000e+00; -7.50980929e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06815; 5.62978797e-02; 0.00000000e+00; -7.50961854e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06818; 5.62978797e-02; 0.00000000e+00; -7.50942939e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06821; 5.62978797e-02; 0.00000000e+00; -7.50924182e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06824; 5.62978797e-02; 0.00000000e+00; -7.50905582e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06826; 5.62978797e-02; 0.00000000e+00; -7.50887137e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06829; 5.62978797e-02; 0.00000000e+00; -7.50868845e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06832; 5.62978797e-02; 0.00000000e+00; -7.50850704e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06835; 5.62978797e-02; 0.00000000e+00; -7.50832713e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06838; 5.62978797e-02; 0.00000000e+00; -7.50814870e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06841; 5.62978797e-02; 0.00000000e+00; -7.50797173e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06844; 5.62978797e-02; 0.00000000e+00; -7.50779622e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06847; 5.62978797e-02; 0.00000000e+00; -7.50762214e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06850; 5.62978797e-02; 0.00000000e+00; -7.50744948e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06852; 5.62978797e-02; 0.00000000e+00; -7.50727822e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06855; 5.62978797e-02; 0.00000000e+00; -7.50710836e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06858; 5.62978797e-02; 0.00000000e+00; -7.50693987e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06861; 5.62978797e-02; 0.00000000e+00; -7.50677275e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06864; 5.62978797e-02; 0.00000000e+00; -7.50660697e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06867; 5.62978797e-02; 0.00000000e+00; -7.50644253e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06870; 5.62978797e-02; 0.00000000e+00; -7.50627942e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06873; 5.62978797e-02; 0.00000000e+00; -7.50611762e-02; 2.08151083e-03; 2.04954332e-03; 1.49077799e-18; 9.92031591e-01; -3.30046740e-02; 
2000; 1.06876; 5.62529063e-02; 0.00000000e+00; -7.50595181e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06879; 5.62529063e-02; 0.00000000e+00; -7.50576446e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06881; 5.62529063e-02; 0.00000000e+00; -7.50557879e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06884; 5.62529063e-02; 0.00000000e+00; -7.50539471e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06887; 5.62529063e-02; 0.00000000e+00; -7.50521218e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06890; 5.62529063e-02; 0.00000000e+00; -7.50503117e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06893; 5.62529063e-02; 0.00000000e+00; -7.50485168e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06896; 5.62529063e-02; 0.00000000e+00; -7.50467368e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06899; 5.62529063e-02; 0.00000000e+00; -7.50449715e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06902; 5.62529063e-02; 0.00000000e+00; -7.50432208e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06905; 5.62529063e-02; 0.00000000e+00; -7.50414846e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06907; 5.62529063e-02; 0.00000000e+00; -7.50397626e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06910; 5.62529063e-02; 0.00000000e+00; -7.50380548e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06913; 5.62529063e-02; 0.00000000e+00; -7.50363610e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06916; 5.62529063e-02; 0.00000000e+00; -7.50346810e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06919; 5.62529063e-02; 0.00000000e+00; -7.50330147e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06922; 5.62529063e-02; 0.00000000e+00; -7.50313619e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06925; 5.62529063e-02; 0.00000000e+00; -7.50297226e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06928; 5.62529063e-02; 0.00000000e+00; -7.50280965e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06931; 5.62529063e-02; 0.00000000e+00; -7.50264836e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
2000; 1.06933; 5.62529063e-02; 0.00000000e+00; -7.50248837e-02; 2.08151083e-03; 2.04954332e-03; -6.89903373e-08; 9.92031593e-01; -3.30046691e-02; 
